"method","label","family","n","median_ms"
"auction","Auction","Auction",10,0.0237
"auction","Auction","Auction",25,0.0764
"auction","Auction","Auction",50,0.2336
"auction","Auction","Auction",100,1.7656
"auction","Auction","Auction",200,10.7754
"auction","Auction","Auction",500,83.4357
"auction","Auction","Auction",1000,436.9407
"auction_gs","Auction-GS","Auction",10,0.0227
"auction_gs","Auction-GS","Auction",25,0.0839
"auction_gs","Auction-GS","Auction",50,0.2427
"auction_gs","Auction-GS","Auction",100,1.5869
"auction_gs","Auction-GS","Auction",200,10.1509
"auction_gs","Auction-GS","Auction",500,84.0743
"auction_gs","Auction-GS","Auction",1000,372.6673
"auction_scaled","Auction-scaled","Auction",10,0.0357
"auction_scaled","Auction-scaled","Auction",25,0.1225
"auction_scaled","Auction-scaled","Auction",50,0.3207
"auction_scaled","Auction-scaled","Auction",100,1.3545
"auction_scaled","Auction-scaled","Auction",200,5.069
"auction_scaled","Auction-scaled","Auction",500,33.3974
"auction_scaled","Auction-scaled","Auction",1000,152.4531
"auto","auto","Auto",10,0.058402
"auto","auto","Auto",25,0.287101
"auto","auto","Auto",50,1.685601
"auto","auto","Auto",100,2.013301
"auto","auto","Auto",200,6.589901
"auto","auto","Auto",500,40.880902
"auto","auto","Auto",1000,172.5883
"auto","auto","Auto",2000,856.3681
"auto","auto","Auto",5000,5769.035602
"bruteforce","Bruteforce","Special-purpose",4,0.021701
"bruteforce","Bruteforce","Special-purpose",6,0.0892
"bruteforce","Bruteforce","Special-purpose",8,4.736
"csa","CSA","Cost scaling",10,0.0298
"csa","CSA","Cost scaling",25,0.0921
"csa","CSA","Cost scaling",50,0.2987
"csa","CSA","Cost scaling",100,1.1544
"csa","CSA","Cost scaling",200,4.659
"csa","CSA","Cost scaling",500,31.3877
"csa","CSA","Cost scaling",1000,139.9286
"csa","CSA","Cost scaling",2000,600.313
"csa","CSA","Cost scaling",5000,4502.664702
"csflow","CS-flow","Flow-based",10,0.143
"csflow","CS-flow","Flow-based",25,0.9964
"csflow","CS-flow","Flow-based",50,5.4164
"csflow","CS-flow","Flow-based",100,28.9203
"csflow","CS-flow","Flow-based",200,169.4849
"csflow","CS-flow","Flow-based",500,2009.8499
"csflow","CS-flow","Flow-based",1000,13459.5567
"cycle_cancel","Cycle-cancel","Flow-based",10,0.1987
"cycle_cancel","Cycle-cancel","Flow-based",25,1.8253
"cycle_cancel","Cycle-cancel","Flow-based",50,8.4721
"cycle_cancel","Cycle-cancel","Flow-based",100,49.1481
"cycle_cancel","Cycle-cancel","Flow-based",200,317.207
"cycle_cancel","Cycle-cancel","Flow-based",500,4086.5605
"cycle_cancel","Cycle-cancel","Flow-based",1000,30634.8087
"gabow_tarjan","Gabow-Tarjan","Cost scaling",10,0.9782
"gabow_tarjan","Gabow-Tarjan","Cost scaling",25,7.0832
"gabow_tarjan","Gabow-Tarjan","Cost scaling",50,44.1256
"gabow_tarjan","Gabow-Tarjan","Cost scaling",100,335.1138
"gabow_tarjan","Gabow-Tarjan","Cost scaling",200,2423.723
"gabow_tarjan","Gabow-Tarjan","Cost scaling",500,40576.9136
"gabow_tarjan","Gabow-Tarjan","Cost scaling",1000,351183.653
"hk01","HK-01","Special-purpose",10,0.033201
"hk01","HK-01","Special-purpose",25,0.074702
"hk01","HK-01","Special-purpose",50,0.186701
"hk01","HK-01","Special-purpose",100,0.576201
"hk01","HK-01","Special-purpose",200,2.093301
"hk01","HK-01","Special-purpose",500,12.326201
"hk01","HK-01","Special-purpose",1000,52.695201
"hk01","HK-01","Special-purpose",2000,218.462101
"hk01","HK-01","Special-purpose",5000,1454.5377
"hungarian","Hungarian","Classical",10,0.0295
"hungarian","Hungarian","Classical",25,0.2707
"hungarian","Hungarian","Classical",50,1.4084
"hungarian","Hungarian","Classical",100,18.3272
"hungarian","Hungarian","Classical",200,140.7998
"hungarian","Hungarian","Classical",500,2519.012
"hungarian","Hungarian","Classical",1000,34010.3583
"hungarian","Hungarian","Classical",2000,493042.441
"jv","JV","JV / Augmenting path",10,0.0199
"jv","JV","JV / Augmenting path",25,0.0628
"jv","JV","JV / Augmenting path",50,0.2603
"jv","JV","JV / Augmenting path",100,1.2058
"jv","JV","JV / Augmenting path",200,6.4336
"jv","JV","JV / Augmenting path",500,38.7249
"jv","JV","JV / Augmenting path",1000,214.5456
"jv","JV","JV / Augmenting path",2000,1253.4782
"jv","JV","JV / Augmenting path",5000,10131.209001
"lapmod","LAPMOD","JV / Augmenting path",10,0.0334
"lapmod","LAPMOD","JV / Augmenting path",25,0.1243
"lapmod","LAPMOD","JV / Augmenting path",50,0.5734
